angle_past_threshold,angle_future_threshold,average_r_value,average_p_value,average_std_err,score,data_loss
30,155,0.6050185596360506,1.4061439123088862e-13,0.013636877113187975,0.36164744807026933,75.87376108502869
60,110,0.6048856291461405,5.128916030919004e-26,0.01302243321406042,0.36162913416627823,79.5774647887324
50,140,0.6048482064591897,2.0387720145244522e-21,0.013006753058466679,0.36160824856966717,78.37767344809599
95,245,0.6044633043245462,1.1289273348898909e-38,0.012740143457953502,0.3614039682489324,89.38445487741262
15,95,0.6052140368936586,4.9048299102001616e-08,0.018547776039554754,0.36127362981774996,69.22274387063119
40,220,0.6039594189985925,6.157562740757098e-18,0.011549118374073864,0.3612207395617481,81.5075639019301
110,245,0.604060265502706,7.089997298109616e-44,0.012743314678990238,0.3611618278337246,91.07981220657277
50,230,0.6037817125218752,1.226776317055954e-21,0.011205832661344235,0.3611484442469907,83.4115805946792
40,215,0.6037817135114395,6.2668093320889075e-18,0.011583543159045346,0.3611106737909591,81.53364632237871
60,235,0.6037495584868603,8.847035481334523e-25,0.011703939493007283,0.3610793411428154,84.87219613980177
25,165,0.604234127042448,3.298011697061993e-12,0.015088477312172879,0.3610316284932621,75.92592592592592
25,170,0.6038606311895597,3.323147114363641e-12,0.014855603678519742,0.3608308183448869,76.10850286906626
10,30,0.6054783918755141,4.159295572037984e-06,0.024559942807469204,0.3608297930558899,59.076682316118934
55,115,0.603454985422685,8.979406600667766e-24,0.012735567150301032,0.36079943453858093,79.49921752738655
65,125,0.6034823298054861,1.0663778362892437e-26,0.013307877484633905,0.36075861013482824,80.64684402712572
65,115,0.6033777721266992,2.7928310938475502e-27,0.013214844165762133,0.3607051788594433,80.77725612936881
40,225,0.6030167042974184,6.2635752987040956e-18,0.011502015103541968,0.3606598210680968,81.8205529473135
35,215,0.6026287982417079,2.2621326521218577e-16,0.011372675035040879,0.3604400114415206,81.06416275430361
90,245,0.6025099977297018,2.351945185596433e-36,0.012764285045258632,0.3602295701332952,88.83672404799165
35,220,0.6020558207782131,1.9871653985343113e-16,0.01133629024278386,0.3600998634426494,81.01199791340636
30,210,0.6021705691013572,6.809680208661611e-14,0.012471160871603045,0.3600552253736336,79.86437141366719
45,230,0.601889178369939,9.936068313329835e-20,0.010864305472889647,0.36004707647467443,82.62910798122066
45,145,0.6019506541445705,3.0771083273812635e-19,0.013016685768160808,0.3598687239099262,77.33437663015128
30,110,0.6020104176430534,9.567709116856224e-14,0.013457953479033722,0.3598604552379,74.49139280125195
40,150,0.6019890079166715,6.843032651205021e-18,0.013416489400956392,0.35985175580990725,76.70839853938446
130,245,0.601619410150471,1.1853458281149388e-51,0.013179496626675056,0.3596536964276151,93.27073552425665
65,120,0.6015827188461688,4.057121267675406e-27,0.013184498008224335,0.35963118150687884,80.82942097026604
35,225,0.6011061785890053,2.020469846492996e-16,0.011280027777280124,0.3595357043756751,81.32498695878978
50,110,0.6012638162789199,1.5249560396282861e-21,0.013014342555257831,0.35945685551182616,77.98643714136672
85,245,0.6010968819196789,1.846115126383849e-35,0.012376895473267148,0.3594204396044806,88.41940532081377
25,175,0.6012248167732084,1.6996475720653594e-12,0.014513073024982726,0.3592835827609169,76.42149191444966
20,105,0.6014934875980598,3.8697929742665096e-10,0.016195385501232278,0.35927655389261887,72.01356285863328
80,245,0.6006547200452563,2.1086204096783535e-33,0.01218616475904996,0.3591742155512488,87.89775691184141
35,150,0.6004725062108903,5.027913556219934e-16,0.013177776240465828,0.35896572610248745,76.10850286906626
40,230,0.6000792758197979,6.3699331959904485e-18,0.011572789779938975,0.3588902865138848,82.08137715179969
10,75,0.6013942448977793,4.413474961019572e-06,0.020692131414489803,0.3587660097547303,66.51017214397497
25,10,0.6020516572401099,3.419323313061761e-06,0.025640123361859824,0.35866595621088604,57.82472613458529
115,245,0.5998074232711734,1.568708190827609e-45,0.01283232819392402,0.3586012211433116,91.65362545644236
40,110,0.5994305465058611,5.142198439042289e-18,0.013239004046984953,0.35833442749881816,76.4736567553469
55,235,0.5990531095480655,4.0643107957699696e-23,0.011322642451548997,0.3582996014836844,84.48095983307252
60,115,0.5991192164492317,5.263354500438306e-26,0.01312475485635729,0.3581590543839033,80.09911319770475
65,240,0.598896787868051,8.493509730567398e-27,0.011841566348901664,0.3581539160859404,85.81116327595201
60,130,0.5988026580049088,6.744621398959946e-25,0.01334944054979344,0.35794665074796594,79.86437141366719
35,230,0.5982560153272011,2.0491197311191842e-16,0.011330408960728055,0.3578205683002478,81.58581116327596
15,165,0.5994350590068706,4.283419139351908e-08,0.018836309231623837,0.3577773916307025,74.7000521648409
45,140,0.5982067321221252,3.084206616235108e-19,0.013121313301520407,0.35761190794312303,77.3865414710485
15,170,0.5987588716610065,3.4879308462454786e-08,0.018617521353137344,0.3573935603974976,74.93479394887845
55,130,0.5976778947115502,3.15136958773945e-23,0.012950581272259466,0.35731167869970415,79.7339593114241
35,115,0.5974856101760782,4.603933382432592e-16,0.012841697813869077,0.35720719632425985,76.16066770996348
40,145,0.5975009123526333,8.905112438563457e-18,0.013444942361464034,0.35715605317543353,76.73448095983308
25,160,0.5977144970710945,3.429876937440564e-12,0.015276624693075348,0.3571010357723202,76.03025560772039
30,220,0.5964476182058617,6.394741144818641e-14,0.012195099890420509,0.3566490609344557,80.09911319770475
20,165,0.5971095281501551,3.8243311874590355e-10,0.016330121810136503,0.3566327045943494,75.4564423578508
60,125,0.5964949082994336,3.971687058131001e-25,0.013200631739332665,0.35657688180572694,80.28169014084507
30,215,0.5962448232394004,6.416237663699314e-14,0.012258585054007088,0.3565210354382203,80.12519561815337
25,180,0.5965914353572018,1.6963653580276904e-12,0.014565273468930296,0.3564983338669191,76.96922274387063
15,25,0.5979611823339402,4.349644552388992e-08,0.023341374258403106,0.3564425589255902,58.65936358894105
55,120,0.5958946542002869,9.222638475598905e-24,0.012693411846721268,0.3562674513355,80.04694835680752
20,170,0.5961247593875594,3.8450434964475437e-10,0.016088585409744362,0.3560659969762099,75.69118414188837
30,225,0.5954566724671927,6.496920245509743e-14,0.012153934127969626,0.35605861006749917,80.41210224308816
50,115,0.5956016476957462,1.5619695377767247e-21,0.013081804520806461,0.35605280816536705,78.50808555033908
50,235,0.5951074490896395,1.2604673947853535e-21,0.0111914033150867,0.35594532912227506,83.8549817423057
30,115,0.5954759056423581,9.988019196849417e-14,0.013454759252102757,0.3559400674601746,74.9869587897757
55,125,0.5952294354689626,9.274017408789027e-24,0.012830673933311866,0.35585459388804636,80.0208659363589
10,170,0.5961898388149052,2.2596750346498115e-06,0.018977344626119,0.3558154909238208,74.38706311945748
60,240,0.5948636202497801,6.598350081479525e-25,0.011677823535020254,0.35575038979636603,85.39384454877413
60,120,0.5950162140836183,5.142015813104061e-26,0.0130646580355598,0.35570326264661495,80.43818466353677
15,105,0.5958472838370583,5.236104300047695e-08,0.018813743488447145,0.3556269802450774,70.97026604068859
35,145,0.5948813450676477,5.62722860968298e-16,0.013192715697440793,0.35560953547084434,76.08242044861763
15,175,0.5956470798844803,2.986668731058321e-08,0.01838492335449751,0.35554974663523226,75.24778299426187
70,245,0.594510984411709,2.4244265721896657e-29,0.01181096336321289,0.3555254943107041,86.85446009389672
15,100,0.5954755780691646,5.292839227615507e-08,0.01869349401285645,0.35541598156169546,70.21387584767866
50,135,0.5945640772902967,2.2401559505936008e-21,0.013326581216955038,0.3554057882524825,78.6906624934794
45,110,0.5944630813515274,1.4894204142430786e-19,0.013119638820614385,0.35536588492885496,77.0474700052165
75,245,0.5939745772913816,1.0209624579311936e-30,0.012259649290717788,0.35515878144575713,87.32394366197182
45,235,0.5934691992278882,1.0196335118166019e-19,0.010839848778632755,0.35499753465886963,83.07250912884716
40,140,0.5938771966802645,8.925117876262045e-18,0.013538567503130877,0.3549724612578456,76.78664580073031
25,200,0.5940038233248777,1.9928691591365403e-12,0.014641185161727886,0.3549381754781559,78.79499217527388
15,180,0.5944599017032764,3.017087748215407e-08,0.018399183625886713,0.35483601360811395,75.53468961919666
25,195,0.5936247432080681,1.962945945419219e-12,0.014628696842240161,0.35471197624002804,78.48200312989046
20,175,0.593777447114575,3.1215266265245184e-10,0.015777121564313202,0.3546887560186679,75.95200834637454
10,80,0.5945406436204559,4.610526429520428e-06,0.020514310714976704,0.354671571942847,67.00573813249869
20,180,0.5933563475403384,3.1522974256905583e-10,0.015751702107098715,0.35443863821892424,76.18675013041211
30,230,0.59269197887124,6.584598045872939e-14,0.012207771045383167,0.3543944102181859,80.67292644757433
15,185,0.5936919035132225,2.822091617666241e-08,0.018538815758109155,0.3543612520658478,76.00417318727179
25,205,0.59245522608489,2.0077642642463164e-12,0.014546569762620259,0.3540184786740696,78.95148669796556
10,90,0.5929504582036116,4.299421170009601e-06,0.02035706676366982,0.35373327841944896,67.97078768909755
15,160,0.5927239859344751,4.063819036642801e-08,0.019033860520530136,0.3537309933171749,74.77829942618675
30,150,0.5918072527170495,1.4190641702269166e-13,0.013841933307152056,0.3537001582994719,75.40427751695358
10,85,0.5929718588793074,4.5676646187235666e-06,0.021016052430780054,0.35368013978512075,67.55346896191968
25,210,0.5918555416548009,2.0248282793353063e-12,0.014378854474322045,0.3536754395448409,79.18622848200313
10,185,0.5925511299122517,1.7235680452300822e-06,0.018965871292152364,0.3536335737477222,75.35211267605634
40,235,0.5912511590675914,6.5413215329472236e-18,0.011561638684616593,0.35359453157209314,82.5508607198748
25,110,0.5917658646931653,2.8838109265413644e-12,0.014998073292804294,0.35355971148575355,73.70892018779342
35,140,0.5913991380232096,5.639346886804638e-16,0.01326679397512911,0.3535128034164127,76.13458528951486
40,115,0.5913716533754686,5.235135769923479e-18,0.013326506275547927,0.3534903413977264,76.89097548252478
10,165,0.5922717403151598,2.82259028645904e-06,0.019299292260705134,0.3534322681859394,74.51747522170056
15,110,0.5921588205064042,5.642373681701257e-08,0.018812935236211296,0.35341398185310036,71.54407929055816
25,185,0.5913761054393899,1.7435813747379006e-12,0.014686943173763097,0.35335696894573454,77.59520083463745
10,175,0.5917016033839947,1.6828349054861805e-06,0.018728689074828397,0.3531475882724423,74.80438184663537
55,240,0.590155153966815,4.163638294708331e-23,0.011276653117851362,0.3529654270683038,85.00260824204486
35,235,0.5896122596976257,2.1027304217160407e-16,0.011282990723085091,0.35263905674626683,82.05529473135107
25,190,0.5900476966918687,1.925051995534047e-12,0.014595704132933636,0.35256904760125035,78.01251956181534
10,180,0.5904434972347373,1.7021743506846191e-06,0.018698677077733757,0.3523957199807638,75.09128847157017
15,190,0.5900437651284814,2.8897367306272084e-08,0.018521856962015176,0.35217406471167717,76.57798643714136
45,115,0.5889246502318145,1.5240581161518525e-19,0.013150750523538252,0.3520397150867349,77.56911841418884
45,135,0.588947274074465,3.13115472772077e-19,0.01332133774187143,0.3520362306704919,77.72561293688054
20,160,0.5894146976807761,3.84304365587454e-10,0.01652928428756971,0.3519958900644174,75.5868544600939
15,195,0.5896272693628196,2.97744333279093e-08,0.01854691112726538,0.35192166157263527,77.28221178925403
50,120,0.5879656696369928,1.6028187432493629e-21,0.013027882001464944,0.3514766135820492,79.05581637976005
20,185,0.5882876902538386,3.041080555728515e-10,0.015902373725146506,0.35138237668855615,76.81272822117893
30,145,0.5877440236060995,1.420592071761698e-13,0.013851651990457656,0.3512612489645713,75.43035993740219
20,110,0.5879743327649464,4.2026083258634084e-10,0.016129132674843526,0.3511716862654052,72.45696400625978
25,220,0.5875070565065976,2.0552770401089042e-12,0.014024340901186073,0.3511017998132234,79.34272300469483
10,190,0.588105205866689,1.7583426667615935e-06,0.018865938992441517,0.3509760021179692,75.97809076682316
25,215,0.58730161919374,2.216113226666167e-12,0.014111915901456622,0.35096977992543343,79.36880542514345
35,120,0.5870708058770739,4.701935578750173e-16,0.01277163107583405,0.3509653204186608,76.65623369848721
65,245,0.5869083796672095,5.63701919244415e-27,0.011831695337924287,0.35096185826653326,86.41105894627022
25,225,0.5871721695978741,2.087099817255462e-12,0.013995645405682936,0.35090373721753004,79.68179447052687
20,195,0.5873237080143933,3.571649657834288e-10,0.015802994532296815,0.3508139252482568,77.88210745957225
20,200,0.5871184086532797,3.6452487696275717e-10,0.015781816365738086,0.3506928634460365,78.22117892540427
50,240,0.5862601381653931,1.3013990943288331e-21,0.011137719880059753,0.3506423109112299,84.37663015127804
10,195,0.5874849995687201,1.8110258016227395e-06,0.018852390750355323,0.35060521735845607,76.68231611893583
20,205,0.5864334461762721,3.6684615499033064e-10,0.015870453398531804,0.35027302225585627,78.32550860719874
30,120,0.5858810211368808,1.0299474278812421e-13,0.013303291578221943,0.35019828352427534,75.7433489827856
60,245,0.5855139869020071,1.3673527605128697e-25,0.01166265413022194,0.35014212672818207,85.88941053729786
15,115,0.5866081446303971,5.9162418282006165e-08,0.01872987306141703,0.3500918817233711,71.85706833594158
10,95,0.5865840054951054,4.780610765292061e-06,0.02021307598495918,0.3499276615153378,68.38810641627543
20,210,0.5858124833211489,3.316696676400326e-10,0.01571328542689363,0.349916161350499,78.56025039123631
15,200,0.5861647603844745,3.0498468547544924e-08,0.01845124415643316,0.3498537226655008,77.829942618675
10,160,0.5862244811817647,2.8250277029729355e-06,0.019564338759892972,0.3497774073247586,74.5435576421492
50,130,0.5851823044059181,1.6965666134846114e-21,0.013337201355000605,0.3497756625080508,78.89932185706834
45,240,0.5847437287897842,1.0530687799513821e-19,0.010778874100643208,0.34976834986380617,83.59415753781951
30,140,0.5850883313260699,1.4161206624944555e-13,0.013831326302941148,0.3496698661653053,75.50860719874805
20,190,0.5853109995350678,3.111302247916878e-10,0.01584619090433645,0.34960198053726793,77.33437663015128
40,135,0.5847853364013397,9.057140604599274e-18,0.013739565324679492,0.3494972453083358,77.12571726656233
30,235,0.5842968126921823,6.748529947429745e-14,0.012158879473407828,0.3493621996679483,81.14241001564946
15,210,0.5851606402523979,3.200592717735762e-08,0.018499876976153837,0.3492463868520452,78.14293166405842
25,230,0.5844197171015635,2.1142253048190057e-12,0.014071225979849245,0.3492447076623189,79.94261867501305
50,125,0.5839791750428147,1.2052241369439394e-21,0.013217592753613793,0.34906574575032745,79.23839332290036
15,225,0.5845226844633937,3.3510480202928376e-08,0.017707388734084582,0.34894286175148376,78.40375586854461
15,205,0.584608130276997,3.122405755060251e-08,0.018479774524195205,0.34891689134656134,77.98643714136672
15,220,0.584442695838104,3.3656907700965565e-08,0.017797708239683418,0.34888583658182176,78.09076682316119
25,115,0.5839262399321425,2.727520790667464e-12,0.015039399303387584,0.34885180402812854,74.17840375586854
20,220,0.583669030494872,3.6141148348841304e-10,0.015190967375252095,0.3486823214509745,78.58633281168493
25,155,0.5835983506645267,3.2801518936722773e-12,0.015405006877816138,0.34861850970995034,75.79551382368284
20,225,0.5833151418522834,3.6639482829658993e-10,0.01514544742371134,0.3484745402590804,78.92540427751695
